enhancers	encode	GRCh38	CL_0000746	cardiac_muscle_cell	14371922	46756
enhancers	encode	GRCh38	CL_0000765	erythroblast	16340024	25604
enhancers	encode	GRCh38	CL_0000775	neutrophil	9086066	23388
enhancers	encode	GRCh38	CL_0001054	CD14-positive_monocyte	14253058	32331
enhancers	encode	GRCh38	CL_0002231	epithelial_cell_of_prostate	44188258	66437
enhancers	encode	GRCh38	CL_0002306	epithelial_cell_of_proximal_tubule	16407136	59283
enhancers	encode	GRCh38	CL_0002327	mammary_epithelial_cell	15745355	60797
enhancers	encode	GRCh38	CL_0002518	kidney_epithelial_cell	10983063	44881
enhancers	encode	GRCh38	CL_0002547	fibroblast_of_the_aortic_adventitia	9132086	46733
enhancers	encode	GRCh38	CL_0002548	cardiac_fibroblast	9929698	43778
enhancers	encode	GRCh38	CL_0002551	fibroblast_of_dermis	6872968	6370
enhancers	encode	GRCh38	CL_0002553	fibroblast_of_lung	12997285	48162
enhancers	encode	GRCh38	CL_0002555	fibroblast_of_mammary_gland	12162194	51940
enhancers	encode	GRCh38	CL_0002558	fibroblast_of_villous_mesenchyme	12747208	47201
enhancers	encode	GRCh38	CL_0002586	retinal_pigment_epithelial_cell	12240998	54993
enhancers	encode	GRCh38	CL_0002606	astrocyte_of_the_spinal_cord	10823357	48281
enhancers	encode	GRCh38	CL_0002618	endothelial_cell_of_umbilical_vein	47178628	101360
enhancers	encode	GRCh38	CL_1001606	foreskin_keratinocyte	34193783	79791
enhancers	encode	GRCh38	CL_1001608	foreskin_fibroblast	9582906	36418
enhancers	encode	GRCh38_loFrom_hg19	CL_0000127	astrocyte.liftover	9388565	34426
enhancers	encode	GRCh38_loFrom_hg19	CL_0000312	keratinocyte.liftover	8138412	47804
enhancers	encode	GRCh38_loFrom_hg19	CL_0000515	skeletal_muscle_myoblast.liftover	808375	1613
enhancers	encode	GRCh38_loFrom_hg19	CL_0000706	choroid_plexus_epithelial_cell.liftover	14834325	61443
enhancers	encode	GRCh38_loFrom_hg19	CL_0000746	cardiac_muscle_cell.liftover	14241869	46388
enhancers	encode	GRCh38_loFrom_hg19	CL_0000765	erythroblast.liftover	16441384	25696
enhancers	encode	GRCh38_loFrom_hg19	CL_0000775	neutrophil.liftover	9303416	23618
enhancers	encode	GRCh38_loFrom_hg19	CL_0001054	CD14-positive_monocyte.liftover	14136183	32146
enhancers	encode	GRCh38_loFrom_hg19	CL_0002231	epithelial_cell_of_prostate.liftover	44123231	66521
enhancers	encode	GRCh38_loFrom_hg19	CL_0002306	epithelial_cell_of_proximal_tubule.liftover	16643012	60167
enhancers	encode	GRCh38_loFrom_hg19	CL_0002327	mammary_epithelial_cell.liftover	15689995	60628
enhancers	encode	GRCh38_loFrom_hg19	CL_0002518	kidney_epithelial_cell.liftover	11018559	44999
enhancers	encode	GRCh38_loFrom_hg19	CL_0002547	fibroblast_of_the_aortic_adventitia.liftover	9101780	46595
enhancers	encode	GRCh38_loFrom_hg19	CL_0002548	cardiac_fibroblast.liftover	9867454	43517
enhancers	encode	GRCh38_loFrom_hg19	CL_0002551	fibroblast_of_dermis.liftover	6891446	6405
enhancers	encode	GRCh38_loFrom_hg19	CL_0002553	fibroblast_of_lung.liftover	13837523	48907
enhancers	encode	GRCh38_loFrom_hg19	CL_0002555	fibroblast_of_mammary_gland.liftover	12145682	51878
enhancers	encode	GRCh38_loFrom_hg19	CL_0002558	fibroblast_of_villous_mesenchyme.liftover	12733644	47149
enhancers	encode	GRCh38_loFrom_hg19	CL_0002586	retinal_pigment_epithelial_cell.liftover	12225571	54930
enhancers	encode	GRCh38_loFrom_hg19	CL_0002606	astrocyte_of_the_spinal_cord.liftover	10693399	47775
enhancers	encode	GRCh38_loFrom_hg19	CL_0002618	endothelial_cell_of_umbilical_vein.liftover	52469841	119870
enhancers	encode	GRCh38_loFrom_hg19	CL_1001606	foreskin_keratinocyte.liftover	34881623	81359
enhancers	encode	GRCh38_loFrom_hg19	CL_1001608	foreskin_fibroblast.liftover	10922293	38057
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0000473	testis.liftover	19245396	44770
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0000945	stomach.liftover	39657303	101688
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0000992	ovary.liftover	16008340	38616
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0000995	uterus.liftover	23442247	52166
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0000996	vagina.liftover	54822508	105639
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001114	right_lobe_of_liver.liftover	23319654	58946
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001150	body_of_pancreas.liftover	45243444	77404
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001157	transverse_colon.liftover	52793129	100869
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001159	sigmoid_colon.liftover	49498392	104838
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001211	Peyer's_patch.liftover	33276442	75198
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001323	tibial_nerve.liftover	46291045	92003
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001496	ascending_aorta.liftover	15760249	39145
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001515	thoracic_aorta.liftover	17172653	37604
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0001621	coronary_artery.liftover	15081835	35835
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002046	thyroid_gland.liftover	35376280	70497
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002084	heart_left_ventricle.liftover	26914600	59429
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002106	spleen.liftover	67564361	132740
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002107	liver.liftover	97556900	166658
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002190	subcutaneous_adipose_tissue.liftover	225099	728
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002367	prostate_gland.liftover	48766057	110008
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0002369	adrenal_gland.liftover	34886686	70777
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0004264	lower_leg_skin.liftover	9926564	26671
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0004550	gastroesophageal_sphincter.liftover	46467779	99151
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0004648	esophagus_muscularis_mucosa.liftover	44673983	90962
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0006631	right_atrium_auricular_region.liftover	21993151	45244
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0006920	esophagus_squamous_epithelium.liftover	32891928	71071
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0007610	tibial_artery.liftover	14308169	36548
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0008367	breast_epithelium.liftover	33159381	68413
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0008952	upper_lobe_of_left_lung.liftover	51992172	99745
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0010414	omental_fat_pad.liftover	4780865	14115
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0011907	gastrocnemius_medialis.liftover	31280569	55516
enhancers	encode	GRCh38_loFrom_hg19	UBERON_0036149	suprapubic_skin.liftover	23481329	60459
enhancers	encode	GRCh38	UBERON_0000473	testis	19150714	44838
enhancers	encode	GRCh38	UBERON_0000945	stomach	42934870	106382
enhancers	encode	GRCh38	UBERON_0000992	ovary	15960033	38671
enhancers	encode	GRCh38	UBERON_0000995	uterus	23438422	52082
enhancers	encode	GRCh38	UBERON_0000996	vagina	55354976	106539
enhancers	encode	GRCh38	UBERON_0001114	right_lobe_of_liver	23167751	58956
enhancers	encode	GRCh38	UBERON_0001150	body_of_pancreas	44031687	73825
enhancers	encode	GRCh38	UBERON_0001157	transverse_colon	52874134	101071
enhancers	encode	GRCh38	UBERON_0001159	sigmoid_colon	49539740	104945
enhancers	encode	GRCh38	UBERON_0001211	Peyer's_patch	33249717	75218
enhancers	encode	GRCh38	UBERON_0001323	tibial_nerve	46694752	92454
enhancers	encode	GRCh38	UBERON_0001496	ascending_aorta	15902764	39453
enhancers	encode	GRCh38	UBERON_0001515	thoracic_aorta	17038705	37398
enhancers	encode	GRCh38	UBERON_0001621	coronary_artery	15025723	35880
enhancers	encode	GRCh38	UBERON_0002046	thyroid_gland	35358454	70705
enhancers	encode	GRCh38	UBERON_0002084	heart_left_ventricle	26950459	59625
enhancers	encode	GRCh38	UBERON_0002106	spleen	67624450	132972
enhancers	encode	GRCh38	UBERON_0002107	liver	97492614	166979
enhancers	encode	GRCh38	UBERON_0002190	subcutaneous_adipose_tissue	219898	718
enhancers	encode	GRCh38	UBERON_0002367	prostate_gland	48696470	110706
enhancers	encode	GRCh38	UBERON_0002369	adrenal_gland	35240755	71433
enhancers	encode	GRCh38	UBERON_0004264	lower_leg_skin	10117304	27029
enhancers	encode	GRCh38	UBERON_0004550	gastroesophageal_sphincter	46297084	99052
enhancers	encode	GRCh38	UBERON_0004648	esophagus_muscularis_mucosa	44690395	91014
enhancers	encode	GRCh38	UBERON_0006631	right_atrium_auricular_region	21923845	45254
enhancers	encode	GRCh38	UBERON_0006920	esophagus_squamous_epithelium	32942737	71108
enhancers	encode	GRCh38	UBERON_0007610	tibial_artery	14275756	36519
enhancers	encode	GRCh38	UBERON_0008367	breast_epithelium	33106991	68288
enhancers	encode	GRCh38	UBERON_0008952	upper_lobe_of_left_lung	52066612	99844
enhancers	encode	GRCh38	UBERON_0010414	omental_fat_pad	4676172	13824
enhancers	encode	GRCh38	UBERON_0011907	gastrocnemius_medialis	31711585	56104
enhancers	encode	GRCh38	UBERON_0036149	suprapubic_skin	23552617	60397
enhancers	encode	GRCh38_with_liftover	CL_0000127	astrocyte	10592680	37651
enhancers	encode	GRCh38_with_liftover	CL_0000312	keratinocyte	8184316	48058
enhancers	encode	GRCh38_with_liftover	CL_0000515	skeletal_muscle_myoblast	1169015	2246
enhancers	encode	GRCh38_with_liftover	CL_0000706	choroid_plexus_epithelial_cell	14910367	61722
enhancers	encode	GRCh38_with_liftover	CL_0000746	cardiac_muscle_cell	15872979	50433
enhancers	encode	GRCh38_with_liftover	CL_0000765	erythroblast	19567286	29008
enhancers	encode	GRCh38_with_liftover	CL_0000775	neutrophil	10906167	26175
enhancers	encode	GRCh38_with_liftover	CL_0001054	CD14-positive_monocyte	15954078	34591
enhancers	encode	GRCh38_with_liftover	CL_0002231	epithelial_cell_of_prostate	48951272	71901
enhancers	encode	GRCh38_with_liftover	CL_0002306	epithelial_cell_of_proximal_tubule	18346978	64959
enhancers	encode	GRCh38_with_liftover	CL_0002327	mammary_epithelial_cell	16681111	62008
enhancers	encode	GRCh38_with_liftover	CL_0002518	kidney_epithelial_cell	12085665	48496
enhancers	encode	GRCh38_with_liftover	CL_0002547	fibroblast_of_the_aortic_adventitia	10015478	50823
enhancers	encode	GRCh38_with_liftover	CL_0002548	cardiac_fibroblast	10834290	47132
enhancers	encode	GRCh38_with_liftover	CL_0002551	fibroblast_of_dermis	8692333	7594
enhancers	encode	GRCh38_with_liftover	CL_0002553	fibroblast_of_lung	14285176	49797
enhancers	encode	GRCh38_with_liftover	CL_0002555	fibroblast_of_mammary_gland	12207746	52104
enhancers	encode	GRCh38_with_liftover	CL_0002558	fibroblast_of_villous_mesenchyme	14156948	51248
enhancers	encode	GRCh38_with_liftover	CL_0002586	retinal_pigment_epithelial_cell	12290477	55187
enhancers	encode	GRCh38_with_liftover	CL_0002606	astrocyte_of_the_spinal_cord	11872869	52336
enhancers	encode	GRCh38_with_liftover	CL_0002618	endothelial_cell_of_umbilical_vein	58781733	126338
enhancers	encode	GRCh38_with_liftover	CL_1001606	foreskin_keratinocyte	38755330	88186
enhancers	encode	GRCh38_with_liftover	CL_1001608	foreskin_fibroblast	11518248	39741
enhancers	encode	GRCh38_with_liftover	UBERON_0000473	testis	21992828	49354
enhancers	encode	GRCh38_with_liftover	UBERON_0000945	stomach	48307336	115938
enhancers	encode	GRCh38_with_liftover	UBERON_0000992	ovary	18444783	42479
enhancers	encode	GRCh38_with_liftover	UBERON_0000995	uterus	26518460	56796
enhancers	encode	GRCh38_with_liftover	UBERON_0000996	vagina	63274259	118449
enhancers	encode	GRCh38_with_liftover	UBERON_0001114	right_lobe_of_liver	26403300	64252
enhancers	encode	GRCh38_with_liftover	UBERON_0001150	body_of_pancreas	50916043	82980
enhancers	encode	GRCh38_with_liftover	UBERON_0001157	transverse_colon	60628759	110110
enhancers	encode	GRCh38_with_liftover	UBERON_0001159	sigmoid_colon	56962374	115661
enhancers	encode	GRCh38_with_liftover	UBERON_0001211	Peyer's_patch	37907944	82516
enhancers	encode	GRCh38_with_liftover	UBERON_0001323	tibial_nerve	53060812	100860
enhancers	encode	GRCh38_with_liftover	UBERON_0001496	ascending_aorta	17914537	42957
enhancers	encode	GRCh38_with_liftover	UBERON_0001515	thoracic_aorta	19579021	41302
enhancers	encode	GRCh38_with_liftover	UBERON_0001621	coronary_artery	17328943	39917
enhancers	encode	GRCh38_with_liftover	UBERON_0002046	thyroid_gland	40256193	77154
enhancers	encode	GRCh38_with_liftover	UBERON_0002084	heart_left_ventricle	30823139	65123
enhancers	encode	GRCh38_with_liftover	UBERON_0002106	spleen	77036772	148656
enhancers	encode	GRCh38_with_liftover	UBERON_0002107	liver	108061876	175792
enhancers	encode	GRCh38_with_liftover	UBERON_0002190	subcutaneous_adipose_tissue	320876	1039
enhancers	encode	GRCh38_with_liftover	UBERON_0002367	prostate_gland	56158972	120599
enhancers	encode	GRCh38_with_liftover	UBERON_0002369	adrenal_gland	39900906	77508
enhancers	encode	GRCh38_with_liftover	UBERON_0004264	lower_leg_skin	11801427	30922
enhancers	encode	GRCh38_with_liftover	UBERON_0004550	gastroesophageal_sphincter	52923298	108157
enhancers	encode	GRCh38_with_liftover	UBERON_0004648	esophagus_muscularis_mucosa	51375421	99859
enhancers	encode	GRCh38_with_liftover	UBERON_0006631	right_atrium_auricular_region	25280618	49677
enhancers	encode	GRCh38_with_liftover	UBERON_0006920	esophagus_squamous_epithelium	37647190	78309
enhancers	encode	GRCh38_with_liftover	UBERON_0007610	tibial_artery	16338113	40239
enhancers	encode	GRCh38_with_liftover	UBERON_0008367	breast_epithelium	38251870	75055
enhancers	encode	GRCh38_with_liftover	UBERON_0008952	upper_lobe_of_left_lung	59327421	108656
enhancers	encode	GRCh38_with_liftover	UBERON_0010414	omental_fat_pad	5396984	15824
enhancers	encode	GRCh38_with_liftover	UBERON_0011907	gastrocnemius_medialis	35691666	60512
enhancers	encode	GRCh38_with_liftover	UBERON_0036149	suprapubic_skin	27056205	67308
enhancers	encode	hg19	CL_0000127	astrocyte	9389503	34429
enhancers	encode	hg19	CL_0000312	keratinocyte	8139933	47814
enhancers	encode	hg19	CL_0000515	skeletal_muscle_myoblast	809509	1615
enhancers	encode	hg19	CL_0000706	choroid_plexus_epithelial_cell	14838230	61460
enhancers	encode	hg19	CL_0000746	cardiac_muscle_cell	14246101	46401
enhancers	encode	hg19	CL_0000765	erythroblast	16441997	25697
enhancers	encode	hg19	CL_0000775	neutrophil	9305028	23623
enhancers	encode	hg19	CL_0001054	CD14-positive_monocyte	14139456	32156
enhancers	encode	hg19	CL_0002231	epithelial_cell_of_prostate	44143743	66555
enhancers	encode	hg19	CL_0002306	epithelial_cell_of_proximal_tubule	16646204	60179
enhancers	encode	hg19	CL_0002327	mammary_epithelial_cell	15695636	60644
enhancers	encode	hg19	CL_0002518	kidney_epithelial_cell	11021036	45007
enhancers	encode	hg19	CL_0002547	fibroblast_of_the_aortic_adventitia	9104012	46606
enhancers	encode	hg19	CL_0002548	cardiac_fibroblast	9869514	43526
enhancers	encode	hg19	CL_0002551	fibroblast_of_dermis	6873219	6408
enhancers	encode	hg19	CL_0002553	fibroblast_of_lung	13840365	48916
enhancers	encode	hg19	CL_0002555	fibroblast_of_mammary_gland	12148043	51887
enhancers	encode	hg19	CL_0002558	fibroblast_of_villous_mesenchyme	12735732	47158
enhancers	encode	hg19	CL_0002586	retinal_pigment_epithelial_cell	12228565	54942
enhancers	encode	hg19	CL_0002606	astrocyte_of_the_spinal_cord	10695892	47785
enhancers	encode	hg19	CL_0002618	endothelial_cell_of_umbilical_vein	52476541	119890
enhancers	encode	hg19	CL_1001606	foreskin_keratinocyte	34898671	81403
enhancers	encode	hg19	CL_1001608	foreskin_fibroblast	10925620	38067
enhancers	encode	hg19_loFrom_GRCh38	CL_0000127	astrocyte.liftover	9415465	34737
enhancers	encode	hg19_loFrom_GRCh38	CL_0000312	keratinocyte.liftover	8135990	47786
enhancers	encode	hg19_loFrom_GRCh38	CL_0000515	skeletal_muscle_myoblast.liftover	864390	1797
enhancers	encode	hg19_loFrom_GRCh38	CL_0000706	choroid_plexus_epithelial_cell.liftover	14838026	61449
enhancers	encode	hg19_loFrom_GRCh38	CL_0000746	cardiac_muscle_cell.liftover	14350111	46688
enhancers	encode	hg19_loFrom_GRCh38	CL_0000765	erythroblast.liftover	16325164	25578
enhancers	encode	hg19_loFrom_GRCh38	CL_0000775	neutrophil.liftover	9058822	23326
enhancers	encode	hg19_loFrom_GRCh38	CL_0001054	CD14-positive_monocyte.liftover	14225353	32270
enhancers	encode	hg19_loFrom_GRCh38	CL_0002231	epithelial_cell_of_prostate.liftover	44072943	66259
enhancers	encode	hg19_loFrom_GRCh38	CL_0002306	epithelial_cell_of_proximal_tubule.liftover	16379696	59181
enhancers	encode	hg19_loFrom_GRCh38	CL_0002327	mammary_epithelial_cell.liftover	15714705	60692
enhancers	encode	hg19_loFrom_GRCh38	CL_0002518	kidney_epithelial_cell.liftover	10966571	44818
enhancers	encode	hg19_loFrom_GRCh38	CL_0002547	fibroblast_of_the_aortic_adventitia.liftover	9119431	46668
enhancers	encode	hg19_loFrom_GRCh38	CL_0002548	cardiac_fibroblast.liftover	9914207	43711
enhancers	encode	hg19_loFrom_GRCh38	CL_0002551	fibroblast_of_dermis.liftover	6843494	6343
enhancers	encode	hg19_loFrom_GRCh38	CL_0002553	fibroblast_of_lung.liftover	12977489	48087
enhancers	encode	hg19_loFrom_GRCh38	CL_0002555	fibroblast_of_mammary_gland.liftover	12145618	51870
enhancers	encode	hg19_loFrom_GRCh38	CL_0002558	fibroblast_of_villous_mesenchyme.liftover	12729131	47135
enhancers	encode	hg19_loFrom_GRCh38	CL_0002586	retinal_pigment_epithelial_cell.liftover	12224552	54920
enhancers	encode	hg19_loFrom_GRCh38	CL_0002606	astrocyte_of_the_spinal_cord.liftover	10807190	48211
enhancers	encode	hg19_loFrom_GRCh38	CL_0002618	endothelial_cell_of_umbilical_vein.liftover	47111114	101223
enhancers	encode	hg19_loFrom_GRCh38	CL_1001606	foreskin_keratinocyte.liftover	34108065	79582
enhancers	encode	hg19_loFrom_GRCh38	CL_1001608	foreskin_fibroblast.liftover	9572489	36377
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0000473	testis.liftover	19076246	44639
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0000945	stomach.liftover	42934059	105948
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0000992	ovary.liftover	15920772	38568
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0000995	uterus.liftover	23382245	51929
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0000996	vagina.liftover	55412422	106298
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001114	right_lobe_of_liver.liftover	23102122	58788
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001150	body_of_pancreas.liftover	44022171	73512
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001157	transverse_colon.liftover	53098139	100763
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001159	sigmoid_colon.liftover	49549039	104574
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001211	Peyer's_patch.liftover	33155700	74987
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001323	tibial_nerve.liftover	46960786	92217
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001496	ascending_aorta.liftover	15857045	39338
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001515	thoracic_aorta.liftover	17000836	37309
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0001621	coronary_artery.liftover	14987643	35789
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002046	thyroid_gland.liftover	35266311	70505
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002084	heart_left_ventricle.liftover	26872334	59416
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002106	spleen.liftover	67960310	132479
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002107	liver.liftover	97361101	166662
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002190	subcutaneous_adipose_tissue.liftover	218126	713
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002367	prostate_gland.liftover	48956874	110428
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0002369	adrenal_gland.liftover	35673101	71175
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0004264	lower_leg_skin.liftover	10013902	26747
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0004550	gastroesophageal_sphincter.liftover	46537740	98732
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0004648	esophagus_muscularis_mucosa.liftover	44961619	90768
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0006631	right_atrium_auricular_region.liftover	21875733	45141
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0006920	esophagus_squamous_epithelium.liftover	32845500	70870
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0007610	tibial_artery.liftover	14242094	36432
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0008367	breast_epithelium.liftover	33036466	68137
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0008952	upper_lobe_of_left_lung.liftover	51893003	99438
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0010414	omental_fat_pad.liftover	4652705	13750
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0011907	gastrocnemius_medialis.liftover	32176395	55943
enhancers	encode	hg19_loFrom_GRCh38	UBERON_0036149	suprapubic_skin.liftover	23459132	60163
enhancers	encode	hg19	UBERON_0000473	testis	19242556	44792
enhancers	encode	hg19	UBERON_0000945	stomach	39660720	101725
enhancers	encode	hg19	UBERON_0000992	ovary	16013772	38630
enhancers	encode	hg19	UBERON_0000995	uterus	23456967	52201
enhancers	encode	hg19	UBERON_0000996	vagina	54827702	105670
enhancers	encode	hg19	UBERON_0001114	right_lobe_of_liver	23330871	58976
enhancers	encode	hg19	UBERON_0001150	body_of_pancreas	45262923	77458
enhancers	encode	hg19	UBERON_0001157	transverse_colon	52821137	100919
enhancers	encode	hg19	UBERON_0001159	sigmoid_colon	49506438	104882
enhancers	encode	hg19	UBERON_0001211	Peyer's_patch	33296316	75243
enhancers	encode	hg19	UBERON_0001323	tibial_nerve	46309377	92040
enhancers	encode	hg19	UBERON_0001496	ascending_aorta	15766700	39163
enhancers	encode	hg19	UBERON_0001515	thoracic_aorta	17178564	37620
enhancers	encode	hg19	UBERON_0001621	coronary_artery	15088854	35855
enhancers	encode	hg19	UBERON_0002046	thyroid_gland	35393642	70536
enhancers	encode	hg19	UBERON_0002084	heart_left_ventricle	26913693	59457
enhancers	encode	hg19	UBERON_0002106	spleen	67587843	132797
enhancers	encode	hg19	UBERON_0002107	liver	97532016	166706
enhancers	encode	hg19	UBERON_0002190	subcutaneous_adipose_tissue	225100	728
enhancers	encode	hg19	UBERON_0002367	prostate_gland	48781910	110047
enhancers	encode	hg19	UBERON_0002369	adrenal_gland	34902231	70815
enhancers	encode	hg19	UBERON_0004264	lower_leg_skin	9930992	26683
enhancers	encode	hg19	UBERON_0004550	gastroesophageal_sphincter	46491268	99198
enhancers	encode	hg19	UBERON_0004648	esophagus_muscularis_mucosa	44695354	91011
enhancers	encode	hg19	UBERON_0006631	right_atrium_auricular_region	22000536	45261
enhancers	encode	hg19	UBERON_0006920	esophagus_squamous_epithelium	32910268	71113
enhancers	encode	hg19	UBERON_0007610	tibial_artery	14316522	36568
enhancers	encode	hg19	UBERON_0008367	breast_epithelium	33168600	68436
enhancers	encode	hg19	UBERON_0008952	upper_lobe_of_left_lung	52015155	99792
enhancers	encode	hg19	UBERON_0010414	omental_fat_pad	4782701	14121
enhancers	encode	hg19	UBERON_0011907	gastrocnemius_medialis	31294275	55545
enhancers	encode	hg19	UBERON_0036149	suprapubic_skin	23491272	60485
enhancers	encode	hg19_with_liftover	CL_0000127	astrocyte	10578452	37597
enhancers	encode	hg19_with_liftover	CL_0000312	keratinocyte	8170463	47973
enhancers	encode	hg19_with_liftover	CL_0000515	skeletal_muscle_myoblast	1168610	2245
enhancers	encode	hg19_with_liftover	CL_0000706	choroid_plexus_epithelial_cell	14884804	61614
enhancers	encode	hg19_with_liftover	CL_0000746	cardiac_muscle_cell	15851193	50363
enhancers	encode	hg19_with_liftover	CL_0000765	erythroblast	19552398	28982
enhancers	encode	hg19_with_liftover	CL_0000775	neutrophil	10878561	26110
enhancers	encode	hg19_with_liftover	CL_0001054	CD14-positive_monocyte	15925191	34530
enhancers	encode	hg19_with_liftover	CL_0002231	epithelial_cell_of_prostate	48839415	71725
enhancers	encode	hg19_with_liftover	CL_0002306	epithelial_cell_of_proximal_tubule	18318613	64852
enhancers	encode	hg19_with_liftover	CL_0002327	mammary_epithelial_cell	16654315	61905
enhancers	encode	hg19_with_liftover	CL_0002518	kidney_epithelial_cell	12068043	48423
enhancers	encode	hg19_with_liftover	CL_0002547	fibroblast_of_the_aortic_adventitia	10002525	50754
enhancers	encode	hg19_with_liftover	CL_0002548	cardiac_fibroblast	10818173	47058
enhancers	encode	hg19_with_liftover	CL_0002551	fibroblast_of_dermis	8648807	7575
enhancers	encode	hg19_with_liftover	CL_0002553	fibroblast_of_lung	14263988	49713
enhancers	encode	hg19_with_liftover	CL_0002555	fibroblast_of_mammary_gland	12189587	52024
enhancers	encode	hg19_with_liftover	CL_0002558	fibroblast_of_villous_mesenchyme	14137657	51175
enhancers	encode	hg19_with_liftover	CL_0002586	retinal_pigment_epithelial_cell	12271923	55102
enhancers	encode	hg19_with_liftover	CL_0002606	astrocyte_of_the_spinal_cord	11855699	52258
enhancers	encode	hg19_with_liftover	CL_0002618	endothelial_cell_of_umbilical_vein	58717301	126213
enhancers	encode	hg19_with_liftover	CL_1001606	foreskin_keratinocyte	38673029	87983
enhancers	encode	hg19_with_liftover	CL_1001608	foreskin_fibroblast	11507380	39693
enhancers	encode	hg19_with_liftover	UBERON_0000473	testis	21909721	49162
enhancers	encode	hg19_with_liftover	UBERON_0000945	stomach	48302131	115516
enhancers	encode	hg19_with_liftover	UBERON_0000992	ovary	18413538	42397
enhancers	encode	hg19_with_liftover	UBERON_0000995	uterus	26471020	56662
enhancers	encode	hg19_with_liftover	UBERON_0000996	vagina	63331777	118224
enhancers	encode	hg19_with_liftover	UBERON_0001114	right_lobe_of_liver	26340389	64087
enhancers	encode	hg19_with_liftover	UBERON_0001150	body_of_pancreas	50917533	82688
enhancers	encode	hg19_with_liftover	UBERON_0001157	transverse_colon	60865047	109818
enhancers	encode	hg19_with_liftover	UBERON_0001159	sigmoid_colon	56973894	115320
enhancers	encode	hg19_with_liftover	UBERON_0001211	Peyer's_patch	37823766	82303
enhancers	encode	hg19_with_liftover	UBERON_0001323	tibial_nerve	53335670	100636
enhancers	encode	hg19_with_liftover	UBERON_0001496	ascending_aorta	17871633	42850
enhancers	encode	hg19_with_liftover	UBERON_0001515	thoracic_aorta	19544152	41221
enhancers	encode	hg19_with_liftover	UBERON_0001621	coronary_artery	17293573	39833
enhancers	encode	hg19_with_liftover	UBERON_0002046	thyroid_gland	40173684	76969
